Location name,evse_id,spot_connector_id,tariff_id,src_id
Electra A62 - Aire de Garonne (direction Toulouse),FR*ELC*EQS4T,115380994,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A89 - Aire de Manzat (double sens),FR*ELC*EX4NL,115380871,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*EG23W,115380968,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A62 - Aire de Garonne (direction Bordeaux),FR*ELC*E5ZZP,115380911,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire de Vitrolles Est (direction Orange),FR*ELC*EYEK9,115380945,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A62 - Aire de Garonne (direction Bordeaux),FR*ELC*EVXXF,115380906,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*E3Z9Y,115380958,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A55 - Aire de Gignac Rebuty (direction Martigues),FR*ELC*E3SJY,115380902,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A55 - Aire de Gignac Rebuty (direction Martigues),FR*ELC*ESBJ8,115380903,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*EFUCS,115380961,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Nord (direction Toulouse),FR*ELC*ETWBV,115380925,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Sud (direction Narbonne),FR*ELC*EDU5C,115380887,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Nord (direction Toulouse),FR*ELC*EF299,115380936,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A62 - Aire de Garonne (direction Bordeaux),FR*ELC*EDTAS,115380912,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A55 - Aire de Gignac Rebuty (direction Martigues),FR*ELC*EP57R,115380898,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A55 - Aire de Gignac Rebuty (direction Martigues),FR*ELC*ELXGP,115380896,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A62 - Aire de Garonne (direction Bordeaux),FR*ELC*EFEG5,115380904,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A62 - Aire de Garonne (direction Bordeaux),FR*ELC*EWNJM,115380914,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*EXUC3,115380978,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A89 - Aire de Manzat (double sens),FR*ELC*EFFXG,115380852,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A55 - Aire de Gignac Rebuty (direction Martigues),FR*ELC*EC4D8,115380897,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A89 - Aire de Manzat (double sens),FR*ELC*EN7MM,115380854,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*EYZPY,115380960,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire de Vitrolles Est (direction Orange),FR*ELC*ESKU5,115380946,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*EHLCX,115380980,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A62 - Aire de Garonne (direction Bordeaux),FR*ELC*ER9D8,115380905,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*E4XHD,115380959,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A89 - Aire de Manzat (double sens),FR*ELC*ELBWH,115380859,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Nord (direction Toulouse),FR*ELC*E7YSA,115380939,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*EPTJD,115380981,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*EPADV,115380954,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Sud (direction Narbonne),FR*ELC*EJECC,115380873,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire de Vitrolles Est (direction Orange),FR*ELC*EJQSL,115380952,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*EZ5Q3,115380957,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A62 - Aire de Garonne (direction Bordeaux),FR*ELC*EJAXB,115380919,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Sud (direction Narbonne),FR*ELC*EEJDL,115380876,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Sud (direction Narbonne),FR*ELC*EWKLH,115380890,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire de Vitrolles Est (direction Orange),FR*ELC*E8KAJ,115380943,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*ETCHJ,115380967,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire de Vitrolles Est (direction Orange),FR*ELC*E523H,115380950,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*E4M6F,115380962,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Sud (direction Narbonne),FR*ELC*EHUGN,115380888,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A62 - Aire de Garonne (direction Toulouse),FR*ELC*E8G5G,115380992,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A89 - Aire de Manzat (double sens),FR*ELC*ERV58,115380858,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Nord (direction Toulouse),FR*ELC*EUM6C,115380923,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire de Vitrolles Est (direction Orange),FR*ELC*EEC6Z,115380953,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire de Vitrolles Est (direction Orange),FR*ELC*E9LZ7,115380951,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*EWJ5P,115380956,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Sud (direction Narbonne),FR*ELC*E4GAD,115380882,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Nord (direction Toulouse),FR*ELC*ESZBG,115380920,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Nord (direction Toulouse),FR*ELC*EUZE5,115380931,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Nord (direction Toulouse),FR*ELC*E5PQB,115380924,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A89 - Aire de Manzat (double sens),FR*ELC*EGBLC,115380857,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*ENPQG,115380984,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire Latitude 45 (direction Lyon),FR*ELC*EA65G,115380966,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Sud (direction Narbonne),FR*ELC*EGMKK,115380883,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Nord (direction Toulouse),FR*ELC*ELVAZ,115380921,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A7 - Aire de Vitrolles Est (direction Orange),FR*ELC*EUNCG,115380948,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A61 - Aire d'Arzens Nord (direction Toulouse),FR*ELC*EMA58,115380934,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A89 - Aire de Manzat (double sens),FR*ELC*EYYHH,115380870,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra A89 - Aire de Manzat (double sens),FR*ELC*EJZKV,115380860,726286dc84688af1bb6faac677f9fa98,8bb9609c-42ce-11f1-a979-bf345795b6b0
Electra Hauconcourt - Novotel,FR*ELC*EBY98,115381964,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Canet-en-Roussillon - Intermarché,FR*ELC*EJKJV,115382155,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Le Mans - Parc Manceau,FR*ELC*EWZV8,115380694,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Mondeville - CC Mondevillage,FR*ELC*E6KQQ,115382512,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Dechy - CC Le Parc du Luc,FR*ELC*EJFCN,115380780,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Aubergenville - CC Family Village,FR*ELC*EZCVN,115380503,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Reims Cormontreuil - KFC,FR*ELC*EN48Q,115385191,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Gennevilliers - Hôtel Campanile Gennevilliers Barbanniers,FR*ELC*EYGAC,115383947,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Hauconcourt - Novotel,FR*ELC*EMF4M,115381963,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Bron - Grand Frais,FR*ELC*ELLWS,115385744,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Bussy Saint Georges - Hôtel Première Classe,FR*ELC*EFCT2,115380717,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra La Valette-du-Var - Auchan,FR*ELC*EK8RG,115382663,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Angers - Del Arte,FR*ELC*ES27Q,115384318,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Marseille - Centre La Valentine,FR*ELC*ET52X,115385293,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Livry-Gargan - Lidl,FR*ELC*E6B38,115385716,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Gennevilliers - CC Espace Chanteraines,FR*ELC*EFSZV,115381335,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Clermont-Ferrand - CC Village des Commerçants,FR*ELC*EAH32,115382450,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Fresnes - Grand Frais,FR*ELC*EHX9Q,115386179,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Marseille - Centre La Valentine,FR*ELC*ES8E5,115385302,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Saint-Apollinaire - Peugeot Dijon,FR*ELC*E6T42,115381626,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Fresnes - Grand Frais,FR*ELC*EJJ7T,115386181,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Valence - Intermarché,FR*ELC*EAK56,115382602,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Villeneuve-La-Garenne - CC Qwartz,FR*ELC*EDFTL,115380489,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Le Grand-Quevilly - CC Hyper U,FR*ELC*E77K9,115381872,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Aix-en-Provence - Intermarché Est,FR*ELC*ER93F,115383633,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Nice - Stade Allianz Riviera (Parking P2),FR*ELC*EU7RS,115382281,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Magny-les-Hameaux - Novotel,FR*ELC*E7DNP,115382041,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Courcouronnes - Del Arte,FR*ELC*EEXRS,115384955,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Viry-Châtillon - E.Leclerc,FR*ELC*EXZV3,115381088,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Saint-Genis-Laval - CC Saint Genis 2,FR*ELC*EQTCK,115381154,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Villepinte - Hôtel Campanile,FR*ELC*E3236,115380672,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Cannes - Lidl,FR*ELC*ETKHJ,118658587,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Lagny-sur-Marne - Retail Park,FR*ELC*EXRFG,115385045,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Guipavas - CC Les Portes de Brest-Guipavas,FR*ELC*EZVBC,115383057,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Troyes Bouranton - BeGreen,FR*ELC*EAPXS,115385372,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Blois - B&B Hôtel Blois Nord Vallée Maillard,FR*ELC*EKGAG,115382221,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Gonesse - Hôtel Ibis,FR*ELC*EBZLG,115380517,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Niort - E.Leclerc Centre,FR*ELC*E6Y9P,115380793,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Le Plessis-Robinson - La Boursidière,FR*ELC*ELKR5,115380508,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Beynost - Grand Frais,FR*ELC*EQV8R,115385550,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Nanterre - Hôtel Campanile,FR*ELC*EGL7U,115380563,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Saint-Égrève - BUT,FR*ELC*E2U7H,115380792,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Saint-Laurent-du-Var - CC Cap 3000,FR*ELC*EPK77,115381699,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Quimper - KFC,FR*ELC*EFMJ3,115385942,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra L'Isle-Adam - CC Grand Val,FR*ELC*EMB6Y,115381618,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Bois-d'Arcy - E.Leclerc,FR*ELC*EQBQD,115381944,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Avrainville - Grand Frais,FR*ELC*E4KY2,115385427,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Nîmes - CC Family Village,FR*ELC*E7XH3,115383588,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Toulon - CC Grand Var,FR*ELC*EMLUK,115384346,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Massieux - Greet Hotel,FR*ELC*E6JF3,115382124,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Marsannay-la-Côte - E.Leclerc,FR*ELC*EKUC8,115382178,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Maurepas - CC Village des Loisirs,FR*ELC*EZ8CL,115380463,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Argenteuil - Hôtel Campanile,FR*ELC*EDQD9,115380606,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Nice - Stade Allianz Riviera (Parking P2),FR*ELC*E7HWC,115382283,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Gennevilliers - CC Espace Chanteraines,FR*ELC*EKKRH,115381337,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Lieusaint - Carré Sénart,FR*ELC*ETNUF,115382340,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Talence - Intermarché,FR*ELC*EPDMS,115381861,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Dainville - E.Leclerc,FR*ELC*ECQ7Y,115382445,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Viry-Châtillon - E.Leclerc,FR*ELC*EB8CR,115381087,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Tain-l'Hermitage - Intermarché,FR*ELC*EGFMT,115381171,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Thoiry - CC Val Thoiry,FR*ELC*EJC28,115383683,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Paris 10 - Indigo Parking Magenta Gare de l'Est,FR*ELC*EAQKA,115384104,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Castelnau-Le-Lez - Grand Frais,FR*ELC*E83EW,115385779,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Calais - Burger King,FR*ELC*EEGHZ,115381782,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Reims Cormontreuil - KFC,FR*ELC*E5J5T,115385192,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Montlhéry - Restaurant Pizza del Arte,FR*ELC*EPGX4,115383564,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Houdemont - KFC,FR*ELC*ELAG4,115382122,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Échirolles - KFC,FR*ELC*E5J9L,115381175,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Mitry-Mory - Intermarché Super,FR*ELC*EUZMG,115622111,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Saint-Martin-d'Hères - Colisée,FR*ELC*E9QDU,115382400,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Gonesse - KFC,FR*ELC*EZLSJ,115385704,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Thoiry - CC Val Thoiry,FR*ELC*EE4P7,115383693,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Eysines - Hôtel Première Classe,FR*ELC*EGAUQ,115380726,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Saint-Jean-de-Védas - Kyriad Direct,FR*ELC*EJBF6,115380553,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Saint-Nicolas - Hôtel Campanile,FR*ELC*EV4YR,115382261,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Niort - E.Leclerc Centre,FR*ELC*EPQ59,115380795,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Senlis - Intermarché Hyper Senlis,FR*ELC*ELMVG,115705704,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Pessac - Hôtel Première Classe,FR*ELC*ESWX9,115380536,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Nanterre - Intermarché Super Nanterre,FR*ELC*EADQZ,129752199,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Blagnac - Aéroport de Toulouse,FR*ELC*EGNKY,115381082,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Orange - Peugeot,FR*ELC*EHZ9B,115380665,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Moulins-lès-Metz - Waves Actisud,FR*ELC*EB3Z5,130122711,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Gradignan - Hôtel Campanile,FR*ELC*ECTCH,115380750,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Saint-Denis - Hôtel F1 Centre Basilique,FR*ELC*E4BXS,115381017,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Istres - Jardipassion,FR*ELC*E3K8W,115381186,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Halluin - Intermarché,FR*ELC*ENNNR,115381582,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Mérignac - Salad&Co,FR*ELC*EEGCH,126724174,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Troyes Bouranton - BeGreen,FR*ELC*E8JCE,115385376,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Aulnay-sous-Bois - Intermarché,FR*ELC*EPAMR,129821396,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Montlhéry - Restaurant Pizza del Arte,FR*ELC*EEBJ6,115383563,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Salon-La-Tour - Parcelle A20,FR*ELC*E565L,115385444,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Villejuif - Electra,FR*ELC*E4SLZ,115381685,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Aubervilliers - Ibis Budget Paris Aubervilliers,FR*ELC*EG39Y,115384679,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Moulins - KFC,FR*ELC*EGWCK,115381663,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Saint-Herblain - La Cuisine Barnabé,FR*ELC*ELQBZ,115385544,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Saint-Denis - Hôtel F1 Centre Basilique,FR*ELC*EA7WX,115381018,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Limoges - Retail Park,FR*ELC*EQN6Q,115381278,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Villetaneuse - CC Bienvenu,FR*ELC*EPXCE,115382375,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Gennevilliers - E.Leclerc,FR*ELC*EMMWM,115385356,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Roissy-en-France - Hôtel Mercure,FR*ELC*ERYJN,128145823,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Reims Village - KFC,FR*ELC*EYRQJ,115384326,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
Electra Gonfreville-l'Orcher - Centre commercial Océane,FR*ELC*EPYTL,115380740,8669d02d56989513bbe78bd84a7bea38,2825e326-6a55-11f1-90a2-6b422dac5284
